from,to
JL,SU
JL,TP
JL,EA
JL,CA
JL,UM
SU,JL
TP,JL
EA,JL
CA,JL
UM,JL
MT,RC
MT,VL
MT,VZ
MT,LV
MT,SP
MT,VM
RC,MT
VL,MT
VZ,MT
LV,MT
SP,MT
VM,MT
ET,TP
ET,AA
ET,EST
ET,LA
TP,ET
AA,ET
EST,ET
LA,ET
HK,VU
HK,OS
HK,BS
VU,HK
OS,HK
BS,HK
IV,AK
IV,IB
IV,CL
IV,RR
IV,CT
IV,RC
AK,IV
IB,IV
CL,IV
RR,IV
CT,IV
RC,IV
JN,GB
JN,BB
JN,KS
JN,SM
GB,JN
BB,JN
KS,JN
SM,JN
SL,KA
SL,B
SL,IVC
SL,PSU
KA,SL
B,SL
IVC,SL
PSU,SL
MS,BV
MS,DS
MS,BSB
MS,ST
MS,DI
MS,GH
MS,CB
BV,MS
DS,MS
BSB,MS
ST,MS
DI,MS
GH,MS
CB,MS
HJ,VST
HJ,VCS
VST,HJ
VCS,HJ
HD,AMS
HD,BS
AMS,HD
BS,HD
KR,UA
KR,BZA
KR,LBM
UA,KR
BZA,KR
LBM,KR
LB,FVT
LB,BMS
LB,VB
FVT,LB
BMS,LB
VB,LB
RK,ONB
RK,LPV
RK,LPK
RK,HL
RK,K
RK,SP
ONB,RK
LPV,RK
LPK,RK
HL,RK
K,RK
SP,RK
LG,EJS
LG,BS
EJS,LG
BS,LG